job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
6688003,2024-01-30T12:29:02.738Z,Analista de Prevenção à Fraudes Júnior,"Venha conosco imaginar o amanhã, cuidar do hoje e simplificar o agora.Neste desafio buscamos uma Pessoa Analista de Prevenção à Fraudes Júnior foco em análises, processos, construção e manutenção de dados. Responsabilidades e atribuições💼 Sua missão em nosso time será:Atuar em conjunto com a área de riscos, analytics, PLD e produtos;Construção de apresentações, relatórios, procedimentos, fluxos e afins;Responsável pela análise de alertas, consolidação de dados, reports e acompanhamento de indicadores;Apoiar e dar suporte a operação externa (fornecedor).Requisitos e qualificações🎓O que é necessário pra se inscrever (pré-requisitos obrigatórios):Superior cursando ou concluído;Experiência com manipulação e análise de dados, fluxos e procedimentos.Conhecimento em produtos de cartão de crédito, segmento de meios de pagamento, bancos, financeiras, adquirentes ou e-commerce (desejável)Conhecimento intermediário Excel, VBA (desejável)Experiência em análise de padrões de comportamento de fraudadores por meio de análise de dados, definindo tratativas adequadas para os comportamentos identificados (desejável)Inglês intermediário (desejável)Informações adicionaisBenefícios e informações adicionais:✓ Vale Refeição/Alimentação;✓ Assistência Médica e Odontológica;✓ Vale Transporte;✓ Seguro de Vida;✓ PPR;✓ Auxílio creche;✓ Folga de aniversário para celebrar, tendo flexibilidade para escolher o dia;✓ Modelo de trabalho híbrido;✓ Gympass, acesso a milhares de academias, estúdios e aulas ao vivo com descontos nas mensalidades;✓ Summer Get, benefícios durante o verão para cuidar da sua saúde e incentivar hábitos saudáveis;✓ Campanhas de vacinação anuais, oferecidas de forma gratuita nas sedes ou em clínicas credenciadas;✓ Programa de Apoio Pessoal Especializado (PAPE), apoio multidisciplinar de forma gratuita extensivo a dependentes com assistência em psicologia, serviço social, finanças, jurídica, nutrição, entre outros;✓ Programa Acolher, que concede licença maternidade de 180 dias e paternidade de 28 dias. Em casos de adoção, o período é definido com base na idade da criança;✓ Plataforma de Educação.Onde você atuará: sede SÃO PAULOE aí? Curtiu a oportunidade? Então aplica na vaga e vamos bater um papo! #vempraget",Getnet Brasil,vacancy_type_effective,,False,São Carlos,São Paulo,Brasil,https://getnet.gupy.io/job/eyJqb2JJZCI6NjY4ODAwMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6688050,2024-01-30T12:28:29.883Z,Analista de Compras Júnior,"A Raiz está crescendo!Buscamos um novo talento para somar forças ao time de Operações em Compras!Responsabilidades e atribuiçõesReceber os pedidos de compras via sistema interno;Realizar a cotação avaliando custo x benefício;Conduzir o processo de compras dentro dos prazos adequados;Realizar o pedido de preparo de malotes e encomendas.Requisitos e qualificaçõesEnsino Superior em Administração de Empresas, Logística ou áreas correlatadas;Noções sobre os processos de Supply Chain;Vivência anterior nas atividades descritas;Habilidade de negociação, organização e resiliência.Informações adicionais",Raiz Educação,vacancy_type_effective,,False,Rio de Janeiro,Rio de Janeiro,Brasil,https://raizeducacao.gupy.io/job/eyJqb2JJZCI6NjY4ODA1MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6590677,2024-01-30T12:28:02.142Z,Analista Financeiro [Contas a Pagar],"Na Warren, confiança é a base de tudo. Nossos clientes sabem, com total transparência, como seus investimentos são geridos, quais as taxas envolvidas e o nível de risco de cada um. Nosso propósito é eliminar o conflito de interesses no mercado de investimentos brasileiro: não somos comissionados pelos produtos sugeridos, garantindo que o perfil e os objetivos de cada cliente estejam no centro de todas as decisões. Se você acredita em um mercado financeiro mais transparente, capaz de oferecer a melhor experiência de investimentos para seus clientes, a Warren é o seu lugar. Aqui, você terá a oportunidade de se desenvolver enquanto atua em um ambiente de alta performance, aprendendo com os melhores profissionais do mercado. Buscamos pessoas que valorizam o trabalho em equipe, sempre prezando pela ética e excelência em suas entregas. Somos uma empresa para todas as pessoas que desejam fazer o seu melhor todos os dias, independentemente de gênero, etnia, orientação ou qualquer outra condição, e nosso processo seletivo é baseado na neutralidade. Responsabilidades e atribuiçõesImplementar melhorias contínuas nos processos financeiros;Participar ativamente do projeto de transição para o Oracle Net Suites, incluindo treinamento da equipe;Realizar pagamentos diários, aprovações no ERP e Internet Banking, e conciliação bancária;Processar arquivos de remessa e retorno bancário, emitir comprovantes de pagamento;Gerenciar contas a pagar, realizar fechamento mensal e controle de títulos em aberto;Lidar com arquivos de cobrança, conciliação diária de recebimentos e cobranças para títulos vencidos;Gerenciar instruções bancárias para clientes, repasses de fundos e caixa operacional;Manter relacionamento com bancos, stakeholders externos e suporte às auditorias internas e externas.Requisitos e qualificaçõesEnsino superior completo em Economia, Contabilidade, Administração ou áreas correlatas;Experiência em Rotinas e Processos do Contas a Pagar;Conhecimento em Contas a Receber, Tesouraria, Fiscal e Contabilidade;Conhecimento em Pacote Office, com foco em Excel e Power Point;Experiência prévia com Oracle Net Suites;Será considerado um diferencial:Conhecimento em ferramentas de programação e visualização de dados, como SQL, Metabase, Power BI, Tableut, ou outros. Informações adicionaisO que a Warren te proporciona?Cultura de inovação com times multidisciplinares e estrutura horizontal, focados em desenvolver as melhores soluções para nossas pessoas usuárias. Possibilidade de contribuir em frentes diversas para o seu crescimento. Plano de Saúde Seguros Unimed para você e seus dependentes;Plano Odontológico Seguros Unimed e Care Plus para você e seus dependentes;Benefício VR e VA;Licença maternidade estendida;Licença paternidade estendida;Day off de aniversário;2 Day Offs remunerados por ano;Auxílio Creche;Auxílio Transporte;Programa de Partnership: seja uma pessoa sócia da Warren.Bonificação Variável Semestral;TotalPass;Seguro de Vida Prudential.",Warren Investimentos,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://warrenbrasil.gupy.io/job/eyJqb2JJZCI6NjU5MDY3Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6688014,2024-01-30T12:25:39.807Z,Pessoa Analista de Gente & Gestão - Recrutamento & Seleção,"A Pessoa Analista de Gente &amp; Gestão irá realizar as demandas de recrutamento, seleção, integração de colaboradores, avaliação de experiência, resolução de conflitos e desenvolvimento de funcionários. Além disso, irá cuidar das ações relacionadas à experiência do candidato e do colaborador, bem como apoio às ações de saúde emocional da empresa. Responsabilidades e atribuiçõesFazer a manutenção das novas e atuais vagas em aberto no sistema;Realizar a seleção de currículos através dos requisitos pré-definidos para a vaga;Realizar conversas com candidatos, a fim de compreender o fit cultural dos mesmos;Fazer os retornos positivos e negativos aos candidatos;Organizar agendas com os gestores para as conversas de seleção;Preparar e realizar o onboarding dos novos colaboradores;Aplicar pesquisas como de satisfação, avaliação de experiência e avaliação de onboarding;Aplicar e revisar ações para experiência do candidato e do colaborador;Realizar e ações de saúde emocional na empresa;Apoiar a outras demandas do Setor de Gente &amp; Gestão.Requisitos e qualificaçõesConhecimentosDesejável:Conhecimento nas plataformas Gupy, Qulture rocks, Canva, Learning rocks;Experiência com Psicologia Organizacional;Indispensável:Conhecimento em plataforma de comunicação e Google Workspace;Vivência em assuntos relacionados a Psicologia Organizacional;Experiência em processos seletivos;Formação em Psicologia ou em Recursos Humanos.Competências ComportamentaisDesejável:Comunicação eficaz e estratégica, gestão de relacionamentos, resolução de conflitos, resiliência e adaptabilidade, pensamento crítico e habilidade analítica; Indispensável:Proatividade, comunicação não-violenta, resiliência, empatia, preocupação pelo próximo e consciência sobre a importância da saúde emocional. Informações adicionaisNossos Benefícios:Cartão Flash de benefícios flexíveis;Auxílio Home Office;Plano de Saúde Nacional (SulAmérica) - 50% da mensalidade;Plano de Saúde Estadual (Unimed/SC) - 50% da mensalidade;Parceria com Rede de Convênios de desconto em farmácias;Plano de Saúde Emocional (Moodar);Plano Odontológico Nacional (MetLite);Seguro de vida (MetLite);Plano de Carreira;Parceria com instituições de ensino da língua inglesa;Cadeiras confortáveis;Day off no dia do aniversário;Material fornecido (notebook e fone de ouvido).No dress code (pode trabalhar de bermuda, camiseta, chinelo, kilt, burca, como se sentir melhor);Contratação na Modalidade CLTBiblioteca Corporativa;Ótimo ambiente de trabalho;Conhecer o ecossistema de startups;Desenvolvimento pessoal acelerado;Trabalhar com pessoas super talentosas.﻿Detalhes da Vaga:Tempo Integral (Dedicação Exclusiva);Modalidade de Trabalho: Home OfficeJornada de Trabalho: Segunda a Sexta-feira;Carga Horária: 44 Horas Semanais.",Effecti,vacancy_type_effective,,True,,,Brasil,https://effecti.gupy.io/job/eyJqb2JJZCI6NjY4ODAxNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
6687959,2024-01-30T12:23:12.658Z,Analista de Departamento Pessoal Sênior,"Estamos buscando um novo talento para somar forças ao time de Departamento Pessoal!Responsabilidades e atribuiçõesAnálise crítica, construção e execução da folha de pagamento no sistema RM Labore;Envio dos dados ao E-social e contabilização da folha;Lançamento e conferência dos encargos;Apoio aos processos de admissão, demissão e férias.Requisitos e qualificaçõesEnsino superior completo em Administração, Ciências Contábeis etc;Amor pela educação;Excel avançado;Sólida vivência na utilização do RM Labore nas atividades descritas.Informações adicionais",Raiz Educação,vacancy_type_effective,,False,Rio de Janeiro,Rio de Janeiro,Brasil,https://raizeducacao.gupy.io/job/eyJqb2JJZCI6NjY4Nzk1OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6687559,2024-01-30T12:19:28.197Z,ANALISTA EM ENERGIA ELÉTRICA - ENERGIA E FLORESTAL ,"Responsável por garantir e executar os procedimentos de energia, tais como analisar, revisar e elaborar contratos, acompanhamento orçamentário e manter-se atualizado junto aos órgãos reguladores de energia elétrica, com objetivo de fornecedor informações confiáveis para tomada de decisão da área de Energia.Responsabilidades e atribuiçõesAnalisa e revisa os contratos de fornecimento de energia, levando em consideração os gastos por unidade, visando o atender as demandas entre o setor e as unidades de negócio;Elabora os contratos do setor (Conexão, Demanda, Compra e Venda Energia, Compra e Venda Biomassa, Áreas, Silvicultura, Colheita, entre outros) no sistema informatizado, visando registro correto e controle das versões dos mesmos;Analisa e acompanha as questões relativas a UHE salto Curucaca parceria com a Santa Maria, acompanhando e realizando orçamentos, atas, gerações, ANEEL, CCEE e outros, visando controle e tomada de decisão.Analisa as despesas da Agrária Energia e Florestal, comparando o orçado/realizado e compilando possíveis variações de custos, a fim de fornecer informações para tomada de decisão; registrando nos sistemas informatizados os dados sobre processo visando controle das informações.Analisa e controla os lançamentos em sistema informatizado, tais como: Valores de projetos de investimento, projetos resumidos, fluxo de caixa, despesa com imobilizados, entre outros, visando o controle e tomada de decisão.Faz o rateio da fatura de Energia nas unidades consumidoras, inserindo os dados no sistema informatizado, acompanhando as aprovações dos documentos, evitando atrasos e o pagamento de multas;Assiste na elaboração do orçamento do setor e o acompanhamento do mesmo, comparando o orçado realizado mensal das contas, levantando oportunidades e causas de desvios, registrando nos sistemas, visando a tomada de decisão.Acompanha os relatórios emitidos pela CCEE e ANEEL sobre o mercado de energia elétrica, analisa as atualizações de Legislações Pertinentes a área, propõe alternativas para melhor alocação compra/venda/swap de Energia Elétrica, visando fornecer informações gerenciais e tomada de decisão.Assiste na execução das ações do planejamento estratégico referente à sua área de atuação.Assiste no balanço energético mensal de energia elétrica, analisando a demanda das unidades, visando à necessidade de compra ou venda;Assiste em atividades diversas em sua área de atuação, mediante determinação de seu superior imediato;Requisitos e qualificaçõesEnsino Superior Completo;Vivência em Gestão de Contratos;Vivência em Gestão de Projetos;Possuir Conhecimento Contábil, Tributário e de Custos;Vivência com Legislação de Energia Elétrica;Pacote Office Nível Avançado;Inglês nível Intermediário.Informações adicionaisCartão Alimentação;Plano de saúde: Unimed - abrangência nacional - plano co-participativo, com extensão para a família;Recrutamento interno e crescimento salarial através do plano de Cargos e Salários e Meritocracia;Plano Odontológico: DentalUni- plano co-participativo com extensão para a família;Refeição subsidiada no refeitório interno;Associação de funcionários - Estrutura de lazer, esporte e também convênios com diversas instituições.Programa de participação nos resultados (têm direito ao PPR colaboradores com 90 dias trabalhados no ano).APP BECARE - Plataforma de Saúde Integral (Psicólogos, Nutricionistas e Personal Trainers).Seguro de vida;",Cooperativa Agrária,vacancy_type_effective,2024-02-07T00:00:00.000Z,False,Guarapuava,Paraná,Brasil,https://agraria.gupy.io/job/eyJqb2JJZCI6NjY4NzU1OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6674840,2024-01-30T12:19:03.062Z,AMBIPAR RESPONSE ES - Analista de Biodiversidade,"Olá, candidato! Essa oportunidade é para fazer parte do projeto de BIOENGENHARIA. Esse profissional fará parte da equipe operacional contribuindo com o desenvolvimento de atividades de recuperação de áreas degradadas pelo setor de mineração, atuando em campo (mina) nas cidades de Ouro Branco/MG, Ouro Preto/MG e Itabirito/MG. Buscamos profissional da área de sustentabilidade e meio ambiente, comprometido com resultados práticos e que tenha interesse em contribuir com soluções sustentáveis em nossos projetos. RP-1365-AMBP-ENV-803Responsabilidades e atribuiçõesDocumentar os estudos através de fotos, filmagem, ilustração e material científico;Inventariar biodiversidade, delimitando a área de amostragem;Realizar levantamentos nos diferentes biomas;Analisar a distribuição espacial e temporal;Quantificar espécies;Classificar amostras;Elaborar banco de dados;Organizar coleções biológicas, preparando material para coleções.Montar e manter coleções biológicas, criadouro, bancos de material biológico;Assessorar tecnicamente museus e exposições temáticas;Manejar recursos naturais, manejando espécies silvestres e exóticas, recursos florestais, pesqueiros e recursos hídricos;Estabelecer medidas de manejo e de conservação de recursos naturais renováveis;Desenvolver projetos de reflorestamento, programas de controle de pragas, doenças, parasitas e vetores;Elaborar e executar projetos de desenvolvimento sustentável;Executar resgate e translocação de espécies da fauna e/ou da flora;Inventariar florestas, identificando espécies, monitorando crescimento de árvores e levantando potencial de madeira em florestas renováveis e nativas;Realizar medições ao cubar árvores derrubadas;Examinar planta topográfica; relatar ocorrências de incêndios, pragas, desmatamentos e intempéries;Executar outras tarefas de mesma natureza e nível de complexidade associadas ao ambiente organizacional;Desenvolver outras atividades correlatas determinadas pelo superior imediato;Zelar pela limpeza e conservação do seu local de trabalho, veículos, máquinas e ferramentas sob sua guarda;Cumprir as normas de saúde, segurança e meio ambiente conforme estabelecido pela Empresa;Cumprir os processos e demais mecanismos para atendimento do SGI da Empresa;Dirigir veículo da empresa, quando e se necessário, caso habilitado para tal;Assegurar que o sistema de gestão de saúde, segurança e meio ambiente estejam em conformidade com os requisitos das normas implantadas e relatar o seu devido desempenho para a alta direção;Retirar quaisquer barreiras que possam incluir falhas nas sugestões de trabalhadores;Identificar melhoria no processo de saúde, segurança e meio ambiente utilizando o canal de participação e consulta dos trabalhadores.Requisitos e qualificaçõesFormação em Biologia ou áreas correlatas;Vivência em projetos de Recuperação de Áreas Degradadas no setor de Mineração;Conhecimentos específicos em resgate de fauna e flora;Comunicação assertiva e efetiva;CNH B;Experiência com atividades similares;Informações adicionaisVocê contará ainda com estes benefícios:Refeição no site do cliente;Vale Alimentação ou Refeição;Transporte até a mina;Vale Transporte;Assistência Médica;Assistência Odontológica;Seguro de Vida.",Ambipar Response ES S/A,vacancy_type_effective,,False,Ouro Preto,Minas Gerais,Brasil,https://ambipar.gupy.io/job/eyJqb2JJZCI6NjY3NDg0MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6680854,2024-01-30T12:17:02.243Z,Analista De Qualidade - Integração,"Como Analista de Qualidade você irá: Acompanhar a execucao dos processos de producao conforme procedimentos internos visando o alcance e melhoria dos resultados.Se inscreva, e embarque nessa jornada com a gente! 🚀Responsabilidades e atribuiçõesAdministrar os trabalhos realizados no setor especifico conforme solicitacao, a fim de manter as atividades conforme os procedimentos. Apresentar resultados dos check-lists e rotas da qualidade periodicamente com o objetivo de realizar analise critica das informacoes e acompanhar o andamento das propostas. Apoiar na gestao ambiental da unidade acompanhando e monitorando os processos criticos visando atender as metas estabelecidas. Manter a identificacao organizacao limpeza e as condicoes das instalacoes do campo visando atender as praticas do programa de 5S. Realizar entrevista para acesso a unidade via formulario especifico com intuito de assegurar o atendimento das normas de biosseguridade e boas praticas. Registrar as ocorrencias referentes as rotas da qualidade ou conforme solicitacao visando o registro das informacoes e tratativas. Realizar inspecoes e medicoes nos processos conforme procedimento ou solicitacao a fim de garantir a padronizacao das atividades e/ou qualidade dos produtos. Lancar os dados coletados durante as inspecoes e analises em sistema informatizado com o objetivo de coletar informacoes e manter registros. Realizar rotas da qualidade nos processos de producao e administrativos visando o atendimento aos padroes vigentes. Propor acoes corretivas referentes a anomalias identificadas durantes os processos de producao visando a melhoria das atividades e alcance dos resultados. Realizar os lancamentos de dados via sistema especifico visando manter os registros para controle e organizacao de documentos dos lotes. Cumprir e fazer cumprir a legislacao vigente normas e regulamentos da empresa. Prestar orientacoes sobre as praticas e rotinas setoriais aos membros da equipe. Buscar e propor novas acoes atuando sempre com uma visao critica sobre os processos a fim de otimizar a execucao das atividades/processos de sua area. Realizar atribuicoes correlacionadas a criterio de seu superior imediato. Verificar os processos realizados por equipes terceiras, visando a garantia e padronizacao. Assessorar a gestao em assuntos pertinentes a sua area de atuacao.Requisitos e qualificaçõesSuperior Completo em Areás Afins (Médicinia Veterinária ou Zootecnia).Desejável CNH - B.Disponibilidade de Horário.Informática Intermediária.Ser Comunitcativo e Proativo.Informações adicionaisOferecemos uma lista completa de benefícios incluindo:Planos de saúde e odontológicos com preços especiais.Vale-alimentação.Gympass com planos promocionais. Seguro de vida coletivo e treinamento.Capacitação continuados.",SSA - São Salvador Alimentos,vacancy_type_effective,2024-02-08T00:00:00.000Z,False,Itaberaí,Goiás,Brasil,https://ssa.gupy.io/job/eyJqb2JJZCI6NjY4MDg1NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6650246,2024-01-30T12:13:56.891Z,UAB |ANALISTA DE MARKETING/CRM SR,"UMA EMPRESA BRASILEIRA, FEITA DE TALENTOS, PAIXÃO, MUITO ENTUSIASMO E DESAFIOS!﻿Oi, somos a AUTOMOB! Somos apaixonados por carros. Mas o que temos de mais valioso mesmo é a nossa gente! Gente que ama o que faz, que sonha grande e que quer sempre ir além.Somos uma das principais empresas no varejo de automóveis e motocicletas do país, com o maior portfólio de marcas do segmento. Com o propósito de oferecer soluções integradas para quem busca mobilidade, são mais de 70 lojas, em 19 municípios distribuídos nas regiões sul, sudeste e nordeste do país, oferecendo serviços que vão desde a venda de veículos e o pós-venda, passando por venda de peças, acessórios até a oferta de seguros de nossa corretora própria, a Madre Corretora.Nosso foco sempre foi construir um ambiente colaborativo e de desenvolvimento pessoal, onde todos possam se tornar melhores a cada dia.Somos uma Empresa diversa e que promove a diversidade em todas as vagas independente de gênero, orientação sexual, raça, religião ou deficiência.Todos os processos seletivos conduzidos pela AUTOMOB são afirmativos, inclusivos e não discriminatórios.Responsabilidades e atribuiçõesColetar, analisar e interpretar dados dados para identificar clientes potenciais e melhorar a eficácia das campanhas de CRM;Realizar segmentação de dados para disparos de ações e análises de perfil;Desenvolver ações de relacionamento cumprindo as exigências de CRM das montadorasRealizar ações através das ferramentas de Marketing, disparos de e-mail, sms, whatsapp e push;Mensurar resultados de campanhas; acompanhar e desenvolver novos projetos;Tratar com a agência sobre briefing de régua de relacionamento de acordo com os guides das montadoras;Suporte técnico e treinamentos; desenvolver estratégia para ações recorrentes de relacionamento;Acompanhar o desempenho das campanhas de CRM e monitorar métricas-chave e realizar análises pós-campanhas para medir o impacto e eficácia das ações de marketing, vendas e produto;Requisitos e qualificaçõesPré requisitosFormação Superior Completa nas áreas de Marketing, Engenharia, Estatística, Ciências de Dados ou áreas correlatasExperiência em liderar campanhas de comunicação anteriormente também será considerado um diferencialConhecimento avançado no pacote OfficeExperiência sólida em Excel ou em outras ferramentas de análise de dadosHabilidadesCapacidade de traduzir dados complexos em insigths acionáveis para melhorar a tomada de decisãoPerfil analítico e voltado para dados, que busca encontrar padrões e, a partir deles, desenvolver estratégias.Boa comunicação e trabalho em equipe.Compreensão das melhores práticas de CRMInglês será um diferencialConhecimento no CRM Syonet será um diferencial.Informações adicionaisGENTE É O NOSSO NEGÓCIO E É POR ISSO QUE VALORIZAMOS NOSSOS COLABORADORES DE DIVERSAS FORMAS!Os benefícios tradicionais que você já conhece, nós também temos. Queremos te mostrar que vamos além. Saiba mais!LIGADO EM VOCÊ: Atendimento especializado para a nossa gente e familiares por meio de uma central 24 horas para apoio psicológico, sobre saúde, social, familiar, financeiro e/ou jurídico e tudo isso com sigilo absoluto.Pela Universidade AUTOMOB, a nossa gente aprende e potencializa seu desenvolvimento profissional, tornando cada um(a) protagonista de sua carreira.Reconhecemos e valorizamos a nossa gente veterana que completa anos de casa. Quem possui mais de 15 anos, ainda tem um evento mega especial.Se identificou com essa vaga? Conheça as nossas vagas, inscreva-se e vamos juntos participar dessa Empresa que cresce todos os dias.",AUTOMOB,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://automob1.gupy.io/job/eyJqb2JJZCI6NjY1MDI0Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6687617,2024-01-30T12:10:40.772Z,ANALISTA FINANCEIRO,"No Grupo Ramasa, valorizamos o comprometimento com a excelência. Se você é um profissional cm brilho nos olhos e apaixonado pelo que faz, acreditamos que, com sua experiência e paixão, você não só contribuirá para o nosso sucesso contínuo, mas também se tornará uma peça fundamental no crescimento e na evolução da nossa organização. Venha fazer parte do nosso time!Responsabilidades e atribuiçõesApoiar na análise de processos (custos fixos, variáveis e estratégicas...);Auxiliar no acompanhamento e controle dos contratos de fornecedores e orçamentários;Auxiliar no acompanhamento dos indicadores de desempenho (KPIs waters);Apoiar nas rotinas de contas a pagar (Bens, Notas fiscais, etc.);Interagir com as demais áreas buscando oportunidades de melhoria;Auxiliar na gestão de pagamentos da área (controle de pagamentos, reembolsos);Apoiar na análise da necessidade de compras no sistema operacional;Apoiar na gestão de contratos de prestações de contas (Bens, Termos de Maio Prévia, Termos de Maio Pronto, Compra de passagem aérea, etc.);Requisitos e qualificaçõesEnsino Superior completo em Ciências Contábeis ou Administração;Necessário experiência na área;Excel intermediário.Informações adicionaisSalário fixo;Vale alimentação ou refeição;Plano de saúde;Plano odontológico;Seguro de Vida e auxílio funerário.",Grupo Ramasa,vacancy_type_effective,,False,Goiânia,Goiás,Brasil,https://gruporamasa.gupy.io/job/eyJqb2JJZCI6NjY4NzYxNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
